id,loss
579039,1440
579040,7013
579045,1008
579055,5486
579056,1522
579059,2443
579060,2724
579061,5790
579068,2583
579069,897.2
579073,2528
579074,1060
579080,1837
579081,2007
579086,2480
579088,1440
579099,1361
579100,3380
579110,2276
579112,1.086e+04
579120,1563
579125,2092
579130,1573
579132,4808
579134,1994
579142,897.2
579144,1008
579158,2276
579161,859.6
579169,2751
579171,3197
579172,3169
579173,5847
579178,2724
579180,2354
579182,2480
579185,1798
579196,743.7
579197,912.9
579200,1178
579202,2092
579204,4146
579207,1314
579213,2235
579217,1994
579218,1837
579219,1837
579224,1314
579227,1522
579230,2623
579241,3197
579244,2997
579247,2651
579248,2724
579252,1563
579255,5790
579257,1649
579265,1639
579274,2276
579276,2092
579283,1268
579287,2856
579295,7435
579296,3536
579300,1692
579302,3632
579303,3971
579304,2007
579308,1994
579313,846.2
579314,5615
579328,1563
579330,2174
579331,1759
579334,1442
579335,3719
579337,1246
579339,1.176e+04
579341,2340
579343,3719
579345,3632
579347,1639
579353,2724
579355,2174
579359,1094
579369,1837
579376,2142
579389,1930
579390,966.7
579396,2623
579401,3971
579404,2092
579408,1837
579413,1759
579416,2276
579435,1268
579440,6150
579450,1365
579453,1226
579455,3759
579458,730.6
579462,1912
579465,2480
579474,1119
579475,4628
579476,1163
579477,3197
579493,1094
579497,1717
579499,6456
579519,2064
579520,2651
579532,3632
579541,1563
579542,2651
579543,1.176e+04
579548,1.012e+04
579555,3087
579556,2480
579558,1639
579559,5384
579560,3380
579564,3632
579565,1.176e+04
579572,1930
579575,1731
579579,3011
579581,3087
579587,5486
579590,7984
579592,4543
579594,1692
579599,1731
579602,788.8
579608,1440
579609,1522
579611,1692
579615,1376
579632,1442
579633,1912
579638,1649
579645,932.7
579650,5615
579653,4146
579660,2724
579671,980.1
579672,1522
579678,1128
579679,2115
579680,1246
579698,1596
579701,1365
579708,1522
579719,1163
579721,1917
579726,2092
579738,1006
579739,6757
579741,2528
579751,1522
579752,1573
579753,2174
579768,1522
579777,2856
579779,3380
579781,2174
579783,3011
579787,1731
579789,3011
579790,2276
579802,1692
579803,2092
579804,1994
579817,1798
579828,1457
579834,1094
579845,6346
579846,1522
579853,2856
579859,1912
579860,4808
579873,1731
579879,2142
579881,1457
579891,966.7
579898,2651
579902,3536
579904,1692
579905,4737
579907,6456
579909,3536
579912,3971
579913,5847
579914,8144
579917,1573
579919,1639
579921,2893
579922,5615
579926,6346
579930,3719
579932,1442
579941,1649
579946,2142
579950,4146
579957,1216
579963,1930
579969,1731
579973,1094
579975,7013
579978,3847
579981,3719
579983,2893
579984,1994
579987,2583
579990,1094
580003,2751
580008,1731
580016,859.6
580020,2174
580024,2235
580029,1314
580039,6456
580041,1094
580042,1563
580045,3380
580059,3197
580068,1246
580074,1128
580075,1226
580076,6099
580078,3256
580086,2724
580088,2051
580096,1031
580099,2092
580104,1731
580112,2480
580118,3197
580123,2174
580128,966.7
580135,2115
580147,2276
580155,1226
580163,2174
580164,2443
580166,3759
580170,2340
580179,1094
580181,2583
580185,4323
580186,1006
580194,2751
580197,3391
580202,1365
580208,1226
580211,1128
580213,1094
580216,4522
580228,4189
580232,1994
580240,2276
580260,1837
580262,4628
580270,2354
580272,2893
580277,2174
580282,1994
580283,3011
580295,9780
580303,2276
580304,4217
580321,3632
580323,3197
580324,1692
580341,2092
580354,7156
580358,1268
580359,789
580361,897.2
580367,1994
580388,1365
580394,2651
580398,1060
580404,2443
580409,3011
580410,2064
580413,1649
580415,2893
580416,4323
580421,1314
580423,2064
580428,1573
580433,1731
580434,1442
580439,5293
580441,1376
580442,1731
580443,1246
580444,1994
580448,1281
580449,542.9
580455,1246
580464,1573
580465,1314
580471,1731
580473,2751
580475,1522
580488,4052
580491,1596
580493,4543
580494,1575
580501,1563
580503,1153
580508,5486
580509,1994
580510,5615
580511,1837
580523,1994
580527,1930
580536,3719
580539,2443
580541,730.6
580558,6150
580563,2583
580566,1692
580572,1442
580578,4146
580587,2651
580589,2724
580591,1912
580597,980.1
580606,2539
580607,3380
580613,2340
580614,3011
580617,1731
580623,980.1
580625,1649
580629,2651
580632,2849
580633,843.2
580634,5140
580635,1837
580652,1994
580654,2276
580655,1314
580658,980.1
580662,1163
580667,3632
580669,7984
580679,2174
580680,1563
580682,1522
580688,7435
580690,1281
580695,5615
580701,7435
580706,1246
580715,1361
580716,4052
580717,1649
580718,1522
580725,2092
580729,1994
580732,1798
580737,2751
580743,2064
580747,4146
580750,2651
580755,4899
580762,1128
580769,1912
580770,1994
580784,2415
580790,4218
580795,9070
580800,1008
580817,1060
580825,5293
580826,4052
580832,1649
580833,1798
580852,3719
580853,4522
580855,3898
580858,1649
580866,1119
580870,1639
580874,1226
580880,2276
580893,1163
580900,789
580903,1731
580905,2115
580906,2893
580908,1573
580909,1440
580916,7435
580924,3380
580925,647.7
580928,8417
580932,1731
580934,1731
580937,1440
580938,4218
580941,1649
580945,966.7
580948,2724
580950,5486
580954,5629
580956,1915
580960,1915
580962,2092
580963,5293
580965,2340
580968,2896
580973,2856
580979,1915
580983,3971
580985,4543
580993,7013
581002,2235
581009,5293
581011,1915
581013,1365
581016,1094
581017,2724
581018,2051
581024,4323
581026,1731
581035,3719
581052,1759
581053,1008
581061,6099
581066,1563
581068,1094
581077,3632
581080,2583
581084,1692
581088,1163
581094,1692
581099,2092
581100,1596
581115,8417
581117,3759
581133,1008
581134,9661
581136,1440
581140,1375
581162,1136
581166,4218
581173,1522
581175,2893
581179,2651
581182,4522
581184,2480
581188,5293
581191,1440
581206,1376
581213,1054
581215,1442
581216,2724
581217,3485
581219,2340
581221,1837
581230,3536
581235,1361
581237,3391
581238,2528
581268,2064
581270,966.7
581271,2276
581284,3759
581294,2007
581298,912.9
581299,2896
581305,6456
581308,7855
581310,1717
581315,1128
581316,2443
581320,1522
581323,3632
581324,6346
581327,1639
581330,1246
581333,4737
581336,1573
581339,6456
581348,1376
581352,3971
581358,2856
581360,1440
581367,5847
581368,4543
581375,5847
581380,1563
581387,4189
581393,897.2
581399,4899
581416,2651
581426,1094
581434,3536
581443,1.012e+04
581464,1912
581475,2115
581479,2856
581480,5293
581486,820.7
581491,1365
581496,1563
581510,3011
581524,2751
581527,1563
581530,6456
581534,1.086e+04
581557,1522
581569,897.2
581570,2235
581573,1837
581577,2092
581586,2340
581587,3632
581599,1226
581601,1692
581604,1915
581615,639.5
581616,1798
581619,1440
581624,1226
581625,6346
581627,1522
581629,1649
581633,2276
581638,2893
581642,1247
581643,1277
581648,1837
581652,5140
581657,1268
581663,2751
581664,2651
581681,1573
581691,1119
581692,3759
581698,1457
581701,5140
581704,1915
581708,2340
581714,1994
581716,1915
581721,6150
581728,1994
581730,4676
581733,2583
581734,9661
581738,1692
581742,1008
581758,1563
581762,1573
581764,1798
581768,6150
581780,7984
581808,2092
581813,1376
581822,1915
581824,1365
581826,1376
581832,1522
581834,1365
581836,1119
581838,3289
581840,4808
581847,2092
581852,1128
581855,1639
581861,3485
581864,1226
581873,752.3
581877,788.8
581883,1226
581895,4808
581901,789
581912,1522
581914,1281
581917,1912
581919,1268
581927,1692
581931,7156
581933,4146
581941,1912
581942,2583
581953,1226
581954,1522
581958,1163
581964,2276
581967,1563
581974,4323
581975,2443
581977,1930
581985,7156
581987,1649
581995,2051
581999,1153
582001,2092
582015,897.2
582019,820.7
582031,2280
582032,1365
582035,1365
582039,1031
582045,3759
582047,1119
582049,1440
582051,2896
582058,2751
582061,2651
582068,1573
582069,1376
582082,2856
582094,1277
582096,1246
582097,2276
582103,1008
582110,5140
582111,2540
582113,2893
582116,5140
582120,2539
582121,1522
582125,3380
582138,4808
582145,6099
582148,2724
582151,3632
582154,2443
582162,1365
582166,5629
582170,2276
582175,5293
582176,1440
582185,1440
582186,1731
582188,1731
582190,1717
582194,3898
582195,1692
582200,1649
582208,1639
582210,3536
582224,980.1
582226,2583
582237,2893
582244,5847
582247,843.2
582248,1692
582250,2276
582256,3863
582265,3971
582266,2856
582267,1163
582271,1692
582273,1314
582277,7435
582283,2651
582294,1731
582296,2218
582305,2354
582313,2092
582314,2276
582318,2583
582322,1731
582324,3087
582325,2849
582326,1008
582327,1798
582328,1573
582332,2651
582334,1163
582341,3197
582342,1268
582343,2893
582345,3087
582347,2528
582348,1837
582357,1759
582370,3536
582380,2856
582384,2893
582386,2174
582387,1.323e+04
582392,1163
582405,1314
582406,4133
582407,2651
582408,1365
582410,5847
582411,1563
582412,2583
582414,1246
582420,2064
582434,3197
582453,6346
582454,2007
582457,2893
582466,4522
582476,1912
582481,1008
582484,4323
582488,2480
582491,1440
582492,1717
582493,2751
582497,1639
582503,3632
582504,3380
582508,4899
582510,2276
582517,7013
582520,1246
582523,1281
582535,1054
582547,2528
582550,2276
582554,3256
582555,1798
582559,1798
582561,1522
582567,1912
582579,1994
582583,1912
582592,2276
582594,2849
582598,5384
582600,3197
582610,1759
582614,2896
582615,1226
582627,912.9
582631,1281
582633,4808
582635,2724
582638,1440
582642,1226
582647,1930
582649,2218
582652,1575
582655,1008
582659,6456
582668,3197
582669,1522
582670,1759
582674,1226
582676,2276
582679,3197
582681,3289
582683,1094
582694,3380
582698,843.2
582702,7435
582708,788.8
582710,2651
582716,1759
582720,1759
582722,1522
582723,1054
582733,3011
582737,1522
582741,1915
582744,1457
582745,1119
582747,1994
582755,1.086e+04
582756,1912
582764,4218
582770,2361
582771,1246
582778,1563
582781,1522
582786,3087
582787,2583
582790,1639
582796,1798
582797,5140
582805,1522
582814,1163
582815,4189
582816,3011
582817,3011
582818,3197
582822,1798
582825,1596
582826,5293
582827,1692
582829,1563
582842,1837
582849,4676
582851,2142
582855,5140
582857,1365
582858,1246
582860,1008
582863,1692
582866,1994
582868,2276
582879,7435
582885,2724
582894,942.9
582896,1054
582898,1731
582902,2235
582905,3632
582916,2115
582922,1731
582923,2007
582925,2480
582929,1246
582931,1731
582942,1393
582945,1692
582950,1522
582961,5140
582964,676.3
582966,1119
582968,5293
582971,2051
582976,3719
582977,1365
582984,1915
582987,4522
582989,1.176e+04
582993,6757
583006,5140
583010,2443
583011,1798
583013,2724
583016,2142
583035,2276
583041,1522
583044,4052
583047,1365
583055,4543
583058,2092
583088,3197
583090,2893
583093,1060
583097,7435
583099,1361
583100,2007
583101,5293
583109,2724
583116,3759
583122,2623
583126,730.6
583127,897.2
583131,843.2
583146,3087
583151,1163
583153,4118
583154,3289
583158,1094
583159,1246
583162,1930
583171,1837
583173,2092
583175,1006
583178,1837
583182,1376
583184,3087
583191,3011
583194,1649
583197,3898
583198,1759
583199,3256
583200,3759
583201,1522
583202,1692
583204,2218
583205,1314
583207,2539
583210,4146
583211,1440
583215,843.2
583217,3971
583221,1128
583233,2651
583237,6346
583239,7435
583240,1457
583241,2528
583257,1119
583263,5384
583264,3197
583273,912.9
583279,2361
583283,4522
583289,6099
583292,1440
583294,3971
583295,3452
583304,3485
583307,1731
583315,1054
583317,1361
583321,1563
583323,3898
583324,1759
583326,1994
583327,2064
583328,1006
583332,1837
583339,8417
583342,2893
583343,1563
583346,1376
583347,1442
583356,2235
583359,980.1
583363,2174
583373,1.472e+04
583374,1573
583389,2218
583391,2856
583393,1798
583394,4217
583396,1119
583397,3326
583401,2856
583405,1094
583406,3971
583408,2528
583422,2235
583426,3847
583437,2354
583449,9780
583452,932.7
583459,3289
583462,2276
583469,1994
583472,2856
583483,2583
583488,7984
583491,1563
583498,1246
583501,4737
583504,3197
583507,8144
583511,2480
583512,7156
583524,2856
583535,2751
583546,3256
583549,1912
583551,3898
583552,2893
583559,3863
583561,2276
583562,2583
583567,2443
583569,7984
583575,1365
583576,1226
583586,1707
583589,1365
583591,2276
583602,4808
583608,4218
583617,2174
583620,2051
583623,2528
583630,1522
583635,7984
583638,1586
583646,1376
583647,5629
583650,1094
583651,1365
583652,5140
583659,1706
583662,2276
583666,1522
583667,1246
583670,3536
583675,2276
583678,3380
583682,3326
583685,1375
583687,1692
583694,6150
583701,676.6
583709,2092
583714,647.7
583720,1930
583721,2856
583726,2174
583729,1247
583730,6757
583740,1365
583741,1522
583743,6099
583746,1153
583753,1706
583762,2480
583764,1573
583766,1246
583770,4118
583787,1930
583788,1573
583798,1440
583799,2276
583802,3380
583807,1639
583820,1246
583822,1563
583825,1226
583838,5293
583840,1522
583846,3485
583853,3087
583857,1006
583858,3197
583860,4146
583863,3863
583864,1573
583865,1060
583869,1912
583879,1153
583884,647.7
583886,1649
583893,1246
583902,2276
583904,1440
583908,2235
583909,932.7
583924,1522
583926,2856
583936,4146
583938,4737
583939,1915
583941,1136
583943,820.7
583945,3011
583946,2651
583947,932.7
583951,2651
583955,3011
583956,1563
583958,1563
583965,7013
583966,1.587e+04
583968,1153
583972,2724
583988,1798
583994,4737
584006,2893
584009,2856
584014,1692
584015,5140
584030,1731
584037,1442
584039,1717
584041,1163
584055,767
584059,2218
584066,966.7
584068,2528
584070,5293
584076,1365
584081,2751
584089,2280
584093,1837
584102,5140
584107,4052
584119,966.7
584123,1.176e+04
584125,1731
584133,1575
584138,1365
584144,2115
584145,1563
584153,3485
584155,980.1
584161,2528
584163,912.9
584165,6456
584168,2651
584171,3863
584173,3380
584180,1930
584183,1178
584187,2276
584196,3536
584200,1365
584203,2235
584215,2354
584220,1912
584226,2547
584234,1094
584235,3011
584237,1314
584246,1915
584247,7984
584254,1163
584258,1031
584264,897.2
584265,1128
584275,4737
584276,912.9
584279,3380
584284,7156
584285,2276
584286,1522
584289,1054
584291,1128
584298,5293
584307,2361
584318,2751
584321,1639
584328,1563
584335,1798
584347,2856
584359,1522
584366,1376
584369,2276
584370,1798
584389,1128
584397,1912
584398,1759
584403,2340
584409,3485
584411,4052
584431,1837
584433,2651
584444,1226
584452,2856
584468,1163
584470,1798
584485,1376
584486,5293
584487,2115
584488,1006
584490,5847
584494,1128
584503,5293
584507,2174
584508,1915
584517,1639
584538,3197
584549,1375
584554,788.8
584555,3256
584562,3971
584568,9661
584575,5790
584580,980.1
584587,2064
584591,1522
584599,3011
584602,2354
584604,5140
584605,1031
584608,3197
584615,1376
584616,1128
584623,1692
584632,767
584633,3632
584634,789
584635,1575
584640,2092
584647,2443
584650,897.2
584652,2856
584653,2583
584658,1031
584668,1798
584670,6757
584671,1365
584673,2480
584674,1.086e+04
584675,6346
584680,1246
584687,3256
584692,3087
584693,1994
584695,1930
584698,1522
584699,3197
584702,1837
584705,1563
584717,2528
584719,1277
584724,1573
584734,5293
584736,647.7
584737,1915
584740,2235
584746,2064
584747,1226
584750,7013
584753,2092
584755,2354
584757,1128
584758,1731
584760,1365
584761,1365
584763,1649
584766,4052
584782,3632
584788,1365
584789,6150
584795,1639
584800,2174
584804,2583
584810,3847
584813,1731
584822,2115
584832,1994
584836,4146
584838,4377
584839,966.7
584849,1442
584851,1246
584862,1008
584865,2480
584869,2651
584876,2051
584889,3056
584890,2340
584898,1457
584905,1365
584919,6456
584927,3011
584936,4118
584937,2583
584940,1094
584941,1.012e+04
584945,3197
584947,897.2
584954,2443
584956,3197
584961,2092
584964,3898
584965,4737
584969,1153
584980,3898
584990,3971
584995,1798
585014,1246
585021,1376
585023,1798
585024,843.2
585026,2893
585030,1006
585036,1930
585037,3326
585039,912.9
585044,2443
585056,1054
585059,1281
585066,9070
585070,2724
585074,2751
585080,4737
585081,3380
585085,1277
585089,1119
585090,1573
585098,1731
585102,2092
585111,1163
585127,2583
585128,1246
585131,767
585133,7984
585135,1563
585137,980.1
585143,2276
585145,1246
585150,1596
585151,3391
585153,859.6
585160,1798
585161,1639
585163,1153
585166,2354
585172,647.7
585173,897.2
585186,6346
585187,1639
585189,2856
585192,5384
585197,1128
585199,1994
585201,1994
585202,843.2
585207,1006
585208,2583
585212,1094
585216,676.3
585217,1717
585218,1837
585219,4146
585220,1008
585227,1692
585228,1798
585239,1522
585248,1128
585257,2051
585268,8610
585280,1994
585283,1163
585287,1440
585295,2115
585300,1798
585307,897.2
585310,2092
585311,2651
585318,1094
585321,1119
585324,820.7
585334,1060
585336,2276
585345,1365
585350,1692
585357,1915
585362,1731
585363,2443
585365,5486
585381,2142
585385,6150
585388,7984
585392,1060
585393,1457
585394,6757
585396,4543
585418,1008
585420,4217
585433,843.2
585434,3898
585440,2064
585446,1692
585448,9661
585450,4899
585452,1226
585455,2751
585457,2235
585458,1798
585461,1153
585463,1717
585471,5140
585475,2276
585480,1596
585487,1442
585490,4899
585491,3087
585493,1.086e+04
585494,1365
585497,1376
585504,2354
585509,6099
585513,1094
585518,1376
585521,1163
585533,4323
585536,966.7
585542,2480
585552,1563
585562,1731
585564,3759
585569,8610
585575,1.176e+04
585576,5140
585580,1522
585582,2480
585586,2064
585589,1128
585593,7984
585596,1639
585597,8144
585600,1376
585601,1798
585605,2849
585607,1054
585614,1994
585615,1639
585618,2539
585629,3197
585632,2115
585634,2480
585636,966.7
585638,1163
585651,2528
585654,1915
585660,1522
585664,4522
585668,2539
585670,1575
585672,932.7
585677,1563
585678,8610
585685,1008
585689,1837
585693,1226
585695,1798
585701,1522
585711,3326
585714,2528
585717,2007
585730,4133
585734,3898
585735,1639
585742,1837
585743,4133
585753,1731
585756,1226
585767,2354
585772,2174
585782,3011
585791,980.1
585798,2007
585799,4272
585805,3863
585808,1376
585812,1365
